13129|5252|BRUKUNGA|SA
13130|5252|DAWESLEY|SA
13131|5252|HAY VALLEY|SA
13132|5252|KANMANTOO|SA
13133|5252|NAIRNE|SA
13134|5252|ST IVES|SA
13135|5253|AVOCA DELL|SA
13136|5253|BRINKLEY|SA
13137|5253|BURDETT|SA
13138|5253|CHAPMAN BORE|SA
13139|5253|ETTRICK|SA
13140|5253|GIFFORD HILL|SA
13141|5253|GREENBANKS|SA
13142|5253|LONG FLAT|SA
13143|5253|MOBILONG|SA
13144|5253|MURRAWONG|SA
13145|5253|MURRAY BRIDGE|SA
13146|5253|MURRAY BRIDGE EAST|SA
13147|5253|MURRAY BRIDGE NORTH|SA
13148|5253|MURRAY BRIDGE SOUTH|SA
13149|5253|NORTHERN HEIGHTS|SA
13150|5253|RIVERGLADES|SA
13151|5253|RIVERGLEN|SA
13152|5253|ROCKY GULLY|SA
13153|5253|SUNNYSIDE|SA
13154|5253|SWANPORT|SA
13155|5253|TOORA|SA
13156|5253|WHITE HILL|SA
13157|5253|WHITE SANDS|SA
13158|5253|WILLOW BANKS|SA
13159|5253|WOODS POINT|SA
13160|5254|CALLINGTON|SA
13161|5254|CALOOTE|SA
13162|5254|MONARTO|SA
13163|5254|MONARTO SOUTH|SA
13164|5254|MONTEITH|SA
13165|5254|MURRAY BRIDGE|SA
13166|5254|MYPOLONGA|SA
13167|5254|PALLAMANA|SA
13168|5254|PETWOOD|SA
13169|5254|ROCKLEIGH|SA
13170|5254|TEPKO|SA
13171|5254|ZADOWS LANDING|SA
13172|5255|ANGAS PLAINS|SA
13173|5255|BELVIDERE|SA
13174|5255|BLETCHLEY|SA
13175|5255|FINNISS|SA
13176|5255|GEMMELLS|SA
13177|5255|HARTLEY|SA
13178|5255|HIGHLAND VALLEY|SA
13179|5255|LAKE PLAINS|SA
13180|5255|LANGHORNE CREEK|SA
13181|5255|MOUNT OBSERVATION|SA
13182|5255|MULGUNDAWA|SA
13183|5255|NALPA|SA
13184|5255|RED CREEK|SA
13185|5255|SALEM|SA
13186|5255|SANDERGROVE|SA
13187|5255|STRATHALBYN|SA
13188|5255|TOOPERANG|SA
13189|5255|WILLYAROO|SA
13190|5255|WOODCHESTER|SA
13191|5256|CLAYTON|SA
13192|5256|MILANG|SA
13193|5256|NURRAGI|SA
13194|5256|POINT STURT|SA
13195|5256|TOLDEROL|SA
13196|5259|ASHVILLE|SA
13197|5259|JERVOIS|SA
13198|5259|KEPA|SA
13199|5259|MALINONG|SA
13200|5259|NARRUNG|SA
13201|5259|NATURI|SA
13202|5259|POINT MCLEAY|SA
13203|5259|POLTALLOCH|SA
13204|5259|RAUKKAN|SA
13205|5259|TAILEM BEND|SA
13206|5259|WELLINGTON|SA
13207|5259|WELLINGTON EAST|SA
13208|5260|ELWOMPLE|SA
13209|5260|TAILEM BEND|SA
13210|5261|COOKE PLAINS|SA
13211|5261|COOMANDOOK|SA
13212|5261|CULBURRA|SA
13213|5261|KI KI|SA
13214|5261|YUMALI|SA
13215|5262|BINNUM|SA
13216|5262|FRANCES|SA
13217|5262|HYNAM|SA
13218|5262|KYBYBOLITE|SA
13219|5263|COONAWARRA|SA
13220|5264|COORONG|SA
13221|5264|MENINGIE|SA
13222|5264|MENINGIE EAST|SA
13223|5264|MENINGIE WEST|SA
13224|5264|POLICEMAN POINT|SA
13225|5264|SALT CREEK|SA
13226|5264|WALTOWA|SA
13227|5265|COONALPYN|SA
13228|5265|FIELD|SA
13229|5266|BUNBURY|SA
13230|5266|COLEBATCH|SA
13231|5266|DEEPWATER|SA
13232|5266|TINTINARA|SA
13233|5267|BRIMBAGO|SA
13234|5267|COOMBE|SA
13235|5267|KEITH|SA
13236|5267|LAFFER|SA
13237|5267|MAKIN|SA
13238|5267|MCCALLUM|SA
13239|5267|MOUNT CHARLES|SA
13240|5267|PETHERICK|SA
13241|5267|SHAUGH|SA
13242|5267|SHERWOOD|SA
13243|5267|WILLALOOKA|SA
13244|5267|WIRREGA|SA
13245|5268|BANGHAM|SA
13246|5268|BORDERTOWN|SA
13247|5268|BORDERTOWN SOUTH|SA
13248|5268|CANNAWIGARA|SA
13249|5268|LOWAN VALE|SA
13250|5268|POOGINAGORIC|SA
13251|5268|SENIOR|SA
13252|5268|WESTERN FLAT|SA
13253|5269|PINE HILL|SA
13254|5269|WOLSELEY|SA
13255|5270|BUCKINGHAM|SA
13256|5270|CAREW|SA
13257|5270|CUSTON|SA
13258|5270|KONGAL|SA
13259|5270|MUNDULLA|SA
13260|5270|MUNDULLA WEST|SA
13261|5270|SWEDE FLAT|SA
13262|5271|BOOL LAGOON|SA
13263|5271|CADGEE|SA
13264|5271|JOANNA|SA
13265|5271|KEPPOCH|SA
13266|5271|KOPPAMURRA|SA
13267|5271|LAURIE PARK|SA
13268|5271|LOCHABER|SA
13269|5271|MARCOLLAT|SA
13270|5271|MOUNT LIGHT|SA
13271|5271|MOYHALL|SA
13272|5271|NARACOORTE|SA
13273|5271|PADTHAWAY|SA
13274|5271|SPENCE|SA
13275|5271|STEWART RANGE|SA
13276|5271|STRUAN|SA
13277|5271|THE GAP|SA
13278|5271|WILD DOG VALLEY|SA
13279|5271|WRATTONBULLY|SA
13280|5272|COLES|SA
13281|5272|CONMURRA|SA
13282|5272|FOX|SA
13283|5272|GREENWAYS|SA
13284|5272|LUCINDALE|SA
13285|5272|WOOLUMBOOL|SA
13286|5273|AVENUE RANGE|SA
13287|5275|BLACKFORD|SA
13288|5275|BOATSWAIN POINT|SA
13289|5275|CAPE JAFFA|SA
13290|5275|KEILIRA|SA
13291|5275|KINGSTON SE|SA
13292|5275|MOUNT BENSON|SA
13293|5275|PINKS BEACH|SA
13294|5275|REEDY CREEK|SA
13295|5275|ROSETOWN|SA
13296|5275|SANDY GROVE|SA
13297|5275|TARATAP|SA
13298|5275|TILLEY SWAMP|SA
13299|5275|WANGOLINA|SA
13300|5275|WEST RANGE|SA
13301|5275|WYOMI|SA
13302|5276|BRAY|SA
13303|5276|NORA CREINA|SA
13304|5276|ROBE|SA
13305|5277|COMAUM|SA
13306|5277|GLENROY|SA
13307|5277|MAAOUPE|SA
13308|5277|MONBULLA|SA
13309|5277|NANGWARRY|SA
13310|5277|PENOLA|SA
13311|5277|PLEASANT PARK|SA
13312|5277|TARPEENA|SA
13313|5278|KALANGADOO|SA
13314|5278|KRONGART|SA
13315|5278|MOERLONG|SA
13316|5278|WEPAR|SA
13317|5279|KOORINE|SA
13318|5279|MOUNT BURR|SA
13319|5279|MOUNT MCINTYRE|SA
13320|5279|SHORT|SA
13321|5279|TRIHI|SA
13322|5279|WATTLE RANGE EAST|SA
13323|5280|BEACHPORT|SA
13324|5280|CLAY WELLS|SA
13325|5280|FURNER|SA
13326|5280|GERMAN CREEK|SA
13327|5280|GERMAN FLAT|SA
13328|5280|HATHERLEIGH|SA
13329|5280|KANGAROO INN|SA
13330|5280|MAGAREY|SA
13331|5280|MILLICENT|SA
13332|5280|RENDELSHAM|SA
13333|5280|ROCKY CAMP|SA
13334|5280|SEBASTOPOL|SA
13335|5280|SOUTHEND|SA
13336|5280|TANTANOOLA|SA
13337|5280|THORNLEA|SA
13338|5280|WATTLE RANGE|SA
13339|5290|MOUNT GAMBIER|SA
13340|5290|MOUNT GAMBIER DC|SA
13341|5291|ALLENDALE EAST|SA
13342|5291|BLACKFELLOWS CAVES|SA
13343|5291|BURRUNGULE|SA
13344|5291|CANUNDA|SA
13345|5291|CAPE DOUGLAS|SA
13346|5291|CAROLINE|SA
13347|5291|CARPENTER ROCKS|SA
13348|5291|CAVETON|SA
13349|5291|COMPTON|SA
13350|5291|DISMAL SWAMP|SA
13351|5291|DONOVANS|SA
13352|5291|EIGHT MILE CREEK|SA
13353|5291|GLENBURNIE|SA
13354|5291|GLENCOE|SA
13355|5291|GLENCOE WEST|SA
13356|5291|KONGORONG|SA
13357|5291|MIL-LEL|SA
13358|5291|MINGBOOL|SA
13359|5291|MOORAK|SA
13360|5291|MOUNT GAMBIER|SA
13361|5291|MOUNT GAMBIER EAST|SA
13362|5291|MOUNT GAMBIER WEST|SA
13363|5291|MOUNT SCHANK|SA
13364|5291|NENE VALLEY|SA
13365|5291|O B FLAT|SA
13366|5291|PELICAN POINT|SA
13367|5291|PORT MACDONNELL|SA
13368|5291|RACECOURSE BAY|SA
13369|5291|SQUARE MILE|SA
13370|5291|SUTTONTOWN|SA
13371|5291|WANDILO|SA
13372|5291|WORROLONG|SA
13373|5291|WYE|SA
13374|5291|YAHL|SA
13375|5301|CARCUMA|SA
13376|5301|GERANIUM|SA
13377|5301|JABUK|SA
13378|5301|MOORLANDS|SA
13379|5301|NETHERTON|SA
13380|5301|PARRAKIE|SA
13381|5301|PEAKE|SA
13382|5301|SHERLOCK|SA
13383|5301|WILKAWATT|SA
13384|5302|LAMEROO|SA
13385|5302|NGARKAT|SA
13386|5303|PARILLA|SA
13387|5304|KRINGIN|SA
13388|5304|PEEBINGA|SA
13389|5304|PINNAROO|SA
13390|5306|WYNARKA|SA
13391|5307|KAROONDA|SA
13392|5307|KARTE|SA
13393|5307|KULKAMI|SA
13394|5307|MARAMA|SA
13395|5307|MOOTATUNGA|SA
13396|5308|COPEVILLE|SA
13397|5308|GALGA|SA
13398|5308|KALYAN|SA
13399|5308|MAGGEA|SA
13400|5308|MANTUNG|SA
13401|5308|MERCUNDA|SA
13402|5308|PERPONDA|SA
13403|5309|BORRIKA|SA
13404|5309|HALIDON|SA
13405|5309|MINDARIE|SA
13406|5309|SANDALWOOD|SA
13407|5310|CALIPH|SA
13408|5310|WANBI|SA
13409|5311|ALAWOONA|SA
13410|5311|BILLIATT|SA
13411|5311|BUGLE HUT|SA
13412|5311|MALPAS|SA
13413|5311|MERIBAH|SA
13414|5311|PARUNA|SA
13415|5311|SCHELL WELL|SA
13416|5311|TALDRA|SA
13417|5311|WOODLEIGH|SA
13418|5311|WUNKAR|SA
13419|5312|VEITCH|SA
13420|5320|BEATTY|SA
13421|5320|BEAUMONTS|SA
13422|5320|BRENDA PARK|SA
13423|5320|BUNDEY|SA
13424|5320|EBA|SA
13425|5320|LINDLEY|SA
13426|5320|MAUDE|SA
13427|5320|MORGAN|SA
13428|5320|MORPHETTS FLAT|SA
13429|5320|MURBKO|SA
13430|5320|NORTH WEST BEND|SA
13431|5320|STUART|SA
13432|5320|WOMBATS REST|SA
13433|5321|CADELL|SA
13434|5321|CADELL LAGOON|SA
13435|5322|GOLDEN HEIGHTS|SA
13436|5322|QUALCO|SA
13437|5322|RAMCO|SA
13438|5322|RAMCO HEIGHTS|SA
13439|5322|SUNLANDS|SA
13440|5330|BOOLGUN|SA
13441|5330|DEVLINS POUND|SA
13442|5330|GOOD HOPE LANDING|SA
13443|5330|HOLDER|SA
13444|5330|HOLDER SIDING|SA
13445|5330|KANNI|SA
13446|5330|LOWBANK|SA
13447|5330|MARKARANKA|SA
13448|5330|OVERLAND CORNER|SA
13449|5330|POOGINOOK|SA
13450|5330|STOCKYARD PLAIN|SA
13451|5330|TAYLORVILLE|SA
13452|5330|WAIKERIE|SA
13453|5330|WOOLPUNDA|SA
13454|5331|KINGSTON ON MURRAY|SA
13455|5332|MOOROOK|SA
13456|5332|MOOROOK SOUTH|SA
13457|5332|WAPPILKA|SA
13458|5332|YINKANIE|SA
13459|5333|BOOKPURNONG|SA
13460|5333|LOXTON|SA
13461|5333|LOXTON NORTH|SA
13462|5333|NEW RESIDENCE|SA
13463|5333|PATA|SA
13464|5333|PYAP|SA
13465|5333|PYAP WEST|SA
13466|5333|TAPLAN|SA
13467|5340|MUNDIC CREEK|SA
13468|5340|MURTHO|SA
13469|5340|PARINGA|SA
13470|5340|PIKE RIVER|SA
13471|5340|WONUARRA|SA
13472|5341|CHAFFEY|SA
13473|5341|COOLTONG|SA
13474|5341|CRESCENT|SA
13475|5341|OLD CALPERUM|SA
13476|5341|RENMARK|SA
13477|5341|RENMARK NORTH|SA
13478|5341|RENMARK SOUTH|SA
13479|5341|RENMARK WEST|SA
13480|5341|YAMBA|SA
13481|5342|MONASH|SA
13482|5343|BERRI|SA
13483|5343|GERARD|SA
13484|5343|GURRA GURRA|SA
13485|5343|KATARAPKO|SA
13486|5343|LYRUP|SA
13487|5343|WINKIE|SA
13488|5344|GLOSSOP|SA
13489|5345|BARMERA|SA
13490|5345|LOVEDAY|SA
13491|5345|SPECTACLE LAKE|SA
13492|5346|COBDOGLA|SA
13493|5350|ROSEDALE|SA
13494|5350|SANDY CREEK|SA
13495|5351|ALTONA|SA
13496|5351|BAROSSA GOLDFIELDS|SA
13497|5351|COCKATOO VALLEY|SA
13498|5351|LYNDOCH|SA
13499|5351|MOUNT CRAWFORD|SA
13500|5351|PEWSEY VALE|SA
13501|5351|WILLIAMSTOWN|SA
13502|5352|BETHANY|SA
13503|5352|GOMERSAL|SA
13504|5352|KRONDORF|SA
13505|5352|ROWLAND FLAT|SA
13506|5352|STONE WELL|SA
13507|5352|TANUNDA|SA
13508|5352|VINE VALE|SA
13509|5353|ANGASTON|SA
13510|5353|BLACK HILL|SA
13511|5353|CAMBRAI|SA
13512|5353|FLAXMAN VALLEY|SA
13513|5353|KEYNETON|SA
13514|5353|KONGOLIA|SA
13515|5353|MOCULTA|SA
13516|5353|MOUNT MCKENZIE|SA
13517|5353|PENRICE|SA
13518|5353|SEDAN|SA
13519|5353|TOWITTA|SA
13520|5354|BAKARA|SA
13521|5354|BAKARA WELL|SA
13522|5354|FISHER|SA
13523|5354|GREENWAYS LANDING|SA
13524|5354|LANGS LANDING|SA
13525|5354|MARKS LANDING|SA
13526|5354|NAIDIA|SA
13527|5354|PUNYELROO|SA
13528|5354|SUNNYDALE|SA
13529|5354|SWAN REACH|SA
13530|5355|DAVEYSTON|SA
13531|5355|EBENEZER|SA
13532|5355|LIGHT PASS|SA
13533|5355|MARANANGA|SA
13534|5355|MOPPA|SA
13535|5355|NURIOOTPA|SA
13536|5355|SEPPELTSFIELD|SA
13537|5355|STOCKWELL|SA
13538|5356|ANNADALE|SA
13539|5356|DUTTON|SA
13540|5356|DUTTON EAST|SA
13541|5356|SANDLETON|SA
13542|5356|ST KITTS|SA
13543|5356|STEINFELD|SA
13544|5356|TRURO|SA
13545|5357|BLANCHETOWN|SA
13546|5357|MCBEAN POUND|SA
13547|5357|NEW WELL|SA
13548|5357|NOTTS WELL|SA
13549|5357|PAISLEY|SA
13550|5357|WIGLEY FLAT|SA
13551|5360|GREENOCK|SA
13552|5360|NAIN|SA
13553|5371|MORN HILL|SA
13554|5371|ROSEWORTHY|SA
13555|5371|SHEA-OAK LOG|SA
13556|5371|TEMPLERS|SA
13557|5372|FREELING|SA
13558|5373|ALLENDALE NORTH|SA
13559|5373|BAGOT WELL|SA
13560|5373|BETHEL|SA
13561|5373|FORDS|SA
13562|5373|HAMILTON|SA
13563|5373|KAPUNDA|SA
13564|5373|KOONUNGA|SA
13565|5373|ST JOHNS|SA
13566|5374|AUSTRALIA PLAINS|SA
13567|5374|BOWER|SA
13568|5374|BROWNLOW|SA
13569|5374|BUCHANAN|SA
13570|5374|EUDUNDA|SA
13571|5374|FRANKTON|SA
13572|5374|HAMPDEN|SA
13573|5374|HANSBOROUGH|SA
13574|5374|JULIA|SA
13575|5374|MOUNT MARY|SA
13576|5374|NEALES FLAT|SA
13577|5374|NGAPALA|SA
13578|5374|PEEP HILL|SA
13579|5374|POINT PASS|SA
13580|5374|SUTHERLANDS|SA
13581|5381|BRADY CREEK|SA
13582|5381|BRIGHT|SA
13583|5381|EMU DOWNS|SA
13584|5381|GERANIUM PLAINS|SA
13585|5381|HALLELUJAH HILLS|SA
13586|5381|ROBERTSTOWN|SA
13587|5381|ROCKY PLAIN|SA
13588|5381|WORLDS END|SA
13589|5381|WORLDS END CREEK|SA
13590|5400|MAGDALLA|SA
13591|5400|PINKERTON PLAINS|SA
13592|5400|WASLEYS|SA
13593|5400|WOOLSHEDS|SA
13594|5401|ALMA|SA
13595|5401|HAMLEY BRIDGE|SA
13596|5401|SALTER SPRINGS|SA
13597|5410|LINWOOD|SA
13598|5410|STOCKPORT|SA
13599|5411|GILES CORNER|SA
13600|5411|TARLEE|SA
13601|5412|NAVAN|SA
13602|5412|RHYNIE|SA
13603|5412|RIVERTON|SA
13604|5412|WOOLSHED FLAT|SA
13605|5413|APOINGA|SA
13606|5413|BLACK SPRINGS|SA
13607|5413|MARRABEL|SA
13608|5413|SADDLEWORTH|SA
13609|5413|STEELTON|SA
13610|5413|TARNMA|SA
13611|5413|TOTHILL BELT|SA
13612|5413|TOTHILL CREEK|SA
13613|5413|WATERLOO|SA
13614|5414|MANOORA|SA
13615|5415|MINTARO|SA
13616|5415|STANLEY|SA
13617|5416|FARRELL FLAT|SA
13618|5416|PORTER LAGOON|SA
13619|5417|BALDINA|SA
13620|5417|BOOBOROWIE|SA
13621|5417|BURRA|SA
13622|5417|BURRA EASTERN DISTRICTS|SA
13623|5417|GUM CREEK|SA
13624|5417|HANSON|SA
13625|5417|KOONOONA|SA
13626|5417|LEIGHTON|SA
13627|5417|MONGOLATA|SA
13628|5417|NORTH BOOBOROWIE|SA
13629|5418|COLLINSVILLE|SA
13630|5418|MOUNT BRYAN|SA
13631|5419|CANOWIE|SA
13632|5419|HALLETT|SA
13633|5419|MOUNT BRYAN EAST|SA
13634|5419|PINE CREEK|SA
13635|5419|ULOOLOO|SA
13636|5419|WILLALO|SA
13637|5419|WONNA|SA
13638|5420|CANOWIE BELT|SA
13639|5420|WHYTE YARCOWIE|SA
13640|5421|FRANKLYN|SA
13641|5421|TEROWIE|SA
13642|5422|CAVENAGH|SA
13643|5422|DAWSON|SA
13644|5422|ERSKINE|SA
13645|5422|HARDY|SA
13646|5422|MANNANARIE|SA
13647|5422|MINVALARA|SA
13648|5422|OODLA WIRRA|SA
13649|5422|PARATOO|SA
13650|5422|PARNAROO|SA
13651|5422|PETERBOROUGH|SA
13652|5422|SUNNYBRAE|SA
13653|5422|UCOLTA|SA
13654|5422|YATINA|SA
13655|5431|AMYTON|SA
13656|5431|BLACK ROCK|SA
13657|5431|COOMOOROO|SA
13658|5431|EURELIA|SA
13659|5431|HAMMOND|SA
13660|5431|JOHNBURGH|SA
13661|5431|MINBURRA|SA
13662|5431|MORCHARD|SA
13663|5431|ORROROO|SA
13664|5431|PEKINA|SA
13665|5431|TARCOWIE|SA
13666|5431|WALLOWAY|SA
13667|5431|WILLOWIE|SA
13668|5431|YALPARA|SA
13669|5432|BELTON|SA
13670|5432|CARRIETON|SA
13671|5432|CRADOCK|SA
13672|5432|MOOCKRA|SA
13673|5432|YANYARRIE|SA
13674|5433|BRUCE|SA
13675|5433|QUORN|SA
13676|5433|SALTIA|SA
13677|5433|STEPHENSTON|SA
13678|5433|WILLOCHRA|SA
13679|5433|YARRAH|SA
13680|5434|BARNDIOOTA|SA
13681|5434|HAWKER|SA
13682|5434|KANYAKA|SA
13683|5440|COCKBURN|SA
13684|5440|MANNA HILL|SA
13685|5440|MINGARY|SA
13686|5440|NACKARA|SA
13687|5440|OLARY|SA
13688|5440|WAUKARINGA|SA
13689|5440|YUNTA|SA
13690|5451|AUBURN|SA
13691|5451|UNDALYA|SA
13692|5452|LEASINGHAM|SA
13693|5452|WATERVALE|SA
13694|5453|ARMAGH|SA
13695|5453|BARINIA|SA
13696|5453|BENBOURNIE|SA
13697|5453|BOCONNOC PARK|SA
13698|5453|CLARE|SA
13699|5453|EMU FLAT|SA
13700|5453|GILLENTOWN|SA
13701|5453|HILL RIVER|SA
13702|5453|HOYLETON|SA
13703|5453|KYBUNGA|SA
13704|5453|PENWORTHAM|SA
13705|5453|POLISH HILL RIVER|SA
13706|5453|SEVENHILL|SA
13707|5453|SPRING FARM|SA
13708|5453|SPRING GULLY|SA
13709|5453|STANLEY FLAT|SA
13710|5454|ANDREWS|SA
13711|5454|BROUGHTON RIVER VALLEY|SA
13712|5454|EUROMINA|SA
13713|5454|HACKLINS CORNER|SA
13714|5454|MAYFIELD|SA
13715|5454|SPALDING|SA
13716|5454|WASHPOOL|SA
13717|5455|HILLTOWN|SA
13718|5460|BARABBA|SA
13719|5460|OWEN|SA
13720|5460|PINERY|SA
13721|5460|STOCKYARD CREEK|SA
13722|5461|BALAKLAVA|SA
13723|5461|BOWILLIA|SA
13724|5461|DALKEY|SA
13725|5461|ERITH|SA
13726|5461|EVERARD CENTRAL|SA
13727|5461|GOYDER|SA
13728|5461|HALBURY|SA
13729|5461|HOSKIN CORNER|SA
13730|5461|MOUNT TEMPLETON|SA
13731|5461|SAINTS|SA
13732|5461|STOW|SA
13733|5461|WATCHMAN|SA
13734|5461|WHITWARTA|SA
13735|5462|BLYTH|SA
13736|5464|ANAMA|SA
13737|5464|BRINKWORTH|SA
13738|5464|BUNGAREE|SA
13739|5464|CONDOWIE|SA
13740|5464|HART|SA
13741|5464|KOOLUNGA|SA
13742|5464|MAROLA|SA
13743|5464|ROCHESTER|SA
13744|5470|YACKA|SA
13745|5471|GULNARE|SA
13746|5472|GEORGETOWN|SA
13747|5473|GLADSTONE|SA
13748|5480|APPILA|SA
13749|5480|LAURA|SA
13750|5480|STONE HUT|SA
13751|5481|BANGOR|SA
13752|5481|MURRAY TOWN|SA
13753|5481|WIRRABARA|SA
13754|5481|WONGYARRA|SA
13755|5482|BOOLEROO CENTRE|SA
13756|5482|WEPOWIE|SA
13757|5483|MELROSE|SA
13758|5485|WILMINGTON|SA
13759|5490|CALTOWIE|SA
13760|5490|CALTOWIE NORTH|SA
13761|5490|CALTOWIE WEST|SA
13762|5491|BELALIE EAST|SA
13763|5491|BELALIE NORTH|SA
13764|5491|BUNDALEER GARDENS|SA
13765|5491|BUNDALEER NORTH|SA
13766|5491|HORNSDALE|SA
13767|5491|JAMESTOWN|SA
13768|5491|WEST BUNDALEER|SA
13769|5493|YONGALA|SA
13770|5495|BAROOTA|SA
13771|5495|GERMEIN BAY|SA
13772|5495|MAMBRAY CREEK|SA
13773|5495|NECTAR BROOK|SA
13774|5495|PORT FLINDERS|SA
13775|5495|PORT GERMEIN|SA
13776|5501|AVON|SA
13777|5501|CALOMBA|SA
13778|5501|DUBLIN|SA
13779|5501|LEWISTON|SA
13780|5501|LONG PLAINS|SA
13781|5501|LOWER LIGHT|SA
13782|5501|MIDDLE BEACH|SA
13783|5501|PARHAM|SA
13784|5501|PORT GAWLER|SA
13785|5501|THOMPSON BEACH|SA
13786|5501|TWO WELLS|SA
13787|5501|WEBB BEACH|SA
13788|5501|WILD HORSE PLAINS|SA
13789|5501|WINDSOR|SA
13790|5502|FISCHER|SA
13791|5502|GRACE PLAINS|SA
13792|5502|KORUNYE|SA
13793|5502|MALLALA|SA
13794|5502|RED BANKS|SA
13795|5502|REEVES PLAINS|SA
13796|5510|LOCHIEL|SA
13797|5520|BARUNGA GAP|SA
13798|5520|BUMBUNGA|SA
13799|5520|BURNSFIELD|SA
13800|5520|GLEESON HILL|SA
13801|5520|SNOWTOWN|SA
13802|5520|WOKURNA|SA
13803|5521|REDHILL|SA
13804|5522|FISHERMAN BAY|SA
13805|5522|LOWER BROUGHTON|SA
13806|5522|PORT BROUGHTON|SA
13807|5522|WARD HILL|SA
13808|5523|BEETALOO|SA
13809|5523|CLEMENTS GAP|SA
13810|5523|CRYSTAL BROOK|SA
13811|5523|HUDDLESTON|SA
13812|5523|MERRITON|SA
13813|5523|NARRIDY|SA
13814|5523|NUROM|SA
13815|5523|WANDEARAH|SA
13816|5523|WANDEARAH EAST|SA
13817|5523|WANDEARAH WEST|SA
13818|5540|BUNGAMA|SA
13819|5540|COONAMIA|SA
13820|5540|NAPPERBY|SA
13821|5540|NELSHABY|SA
13822|5540|PIRIE EAST|SA
13823|5540|PORT DAVIS|SA
13824|5540|PORT PIRIE|SA
13825|5540|PORT PIRIE SOUTH|SA
13826|5540|PORT PIRIE WEST|SA
13827|5540|RISDON PARK|SA
13828|5540|RISDON PARK SOUTH|SA
13829|5540|SOLOMONTOWN|SA
13830|5540|TELOWIE|SA
13831|5540|WARNERTOWN|SA
13832|5550|BEAUFORT|SA
13833|5550|BOWMANS|SA
13834|5550|INKERMAN|SA
13835|5550|KALLORA|SA
13836|5550|NANTAWARRA|SA
13837|5550|PORT WAKEFIELD|SA
13838|5550|PROOF RANGE|SA
13839|5550|SOUTH HUMMOCKS|SA
13840|5552|KAINTON|SA
13841|5552|PASKEVILLE|SA
13842|5552|SUNNYVALE|SA
13843|5552|THRINGTON|SA
13844|5554|BOORS PLAIN|SA
13845|5554|CUNLIFFE|SA
13846|5554|JERICHO|SA
13847|5554|JERUSALEM|SA
13848|5554|KADINA|SA
13849|5554|MATTA FLAT|SA
13850|5554|NEW TOWN|SA
13851|5554|THOMAS PLAIN|SA
13852|5554|WALLAROO MINES|SA
13853|5554|WILLAMULKA|SA
13854|5555|ALFORD|SA
13855|5555|COLLINSFIELD|SA
13856|5555|DOWLING|SA
13857|5555|DOWLINGVILLE|SA
13858|5555|HOPE GAP|SA
13859|5555|KULPARA|SA
13860|5555|LAKE VIEW|SA
13861|5555|MELTON|SA
13862|5555|MUNDOORA|SA
13863|5555|TICKERA|SA
13864|5555|WINULTA|SA
13865|5556|NORTH BEACH|SA
13866|5556|WALLAROO|SA
13867|5556|WALLAROO PLAIN|SA
13868|5556|WARBURTO|SA
13869|5558|AGERY|SA
13870|5558|CROSS ROADS|SA
13871|5558|EAST MOONTA|SA
13872|5558|HAMLEY|SA
13873|5558|KOOROONA|SA
13874|5558|MOONTA|SA
13875|5558|MOONTA BAY|SA
13876|5558|MOONTA MINES|SA
13877|5558|NALYAPPA|SA
13878|5558|NORTH MOONTA|SA
13879|5558|NORTH YELTA|SA
13880|5558|PARAMATTA|SA
13881|5558|PORT HUGHES|SA
13882|5558|YELTA|SA
13883|5560|BUTE|SA
13884|5560|NINNES|SA
13885|5570|CLINTON|SA
13886|5570|CLINTON CENTRE|SA
13887|5570|PORT CLINTON|SA
13888|5570|PRICE|SA
13889|5571|ARDROSSAN|SA
13890|5571|BLACK POINT|SA
13891|5571|CUNNINGHAM|SA
13892|5571|JAMES WELL|SA
13893|5571|PETERSVILLE|SA
13894|5571|PINE POINT|SA
13895|5571|ROGUES POINT|SA
13896|5571|SANDILANDS|SA
13897|5571|TIDDY WIDDY BEACH|SA
13898|5572|ARTHURTON|SA
13899|5572|PORT ARTHUR|SA
13900|5573|BALGOWAN|SA
13901|5573|CHINAMAN WELLS|SA
13902|5573|MAITLAND|SA
13903|5573|POINT PEARCE|SA
13904|5573|PORT VICTORIA|SA
13905|5573|SOUTH KILKERRAN|SA
13906|5573|URANIA|SA
13907|5573|WAURALTEE|SA
13908|5573|WEETULTA|SA
13909|5573|YORKE VALLEY|SA
13910|5575|BLUFF BEACH|SA
13911|5575|BRENTWOOD|SA
13912|5575|CORNY POINT|SA
13913|5575|COUCH BEACH|SA
13914|5575|HARDWICKE BAY|SA
13915|5575|KOOLYWURTIE|SA
13916|5575|MARION BAY|SA
13917|5575|MINLATON|SA
13918|5575|POINT SOUTTAR|SA
13919|5575|POINT TURTON|SA
13920|5575|PORT JULIA|SA
13921|5575|PORT RICKABY|SA
13922|5575|RAMSAY|SA
13923|5575|STENHOUSE BAY|SA
13924|5575|THE PINES|SA
13925|5575|WHITE HUT|SA
13926|5575|WOOL BAY|SA
13927|5576|HONITON|SA
13928|5576|PORT MOOROWIE|SA
13929|5576|YORKETOWN|SA
13930|5577|FOUL BAY|SA
13931|5577|INNESTON|SA
13932|5577|WAROOKA|SA
13933|5580|CURRAMULKA|SA
13934|5581|PORT VINCENT|SA
13935|5581|SHEAOAK FLAT|SA
13936|5582|PORT GILES|SA
13937|5582|STANSBURY|SA
13938|5583|COOBOWIE|SA
13939|5583|EDITHBURGH|SA
13940|5600|CULTANA|SA
